client,location,product,quantity,customerFeedback,date
Vinícius,Vargem Bonita,Mandioca,62,Ruim,2026-01-07 12:02:00
Vinícius,Vargem Bonita,Brócolis - Ramoso,62,Excelente,2025-08-17 14:05:00
Vinícius,Vargem Bonita,Atemóia,4,Péssimo,2025-09-02 14:57:00
Vinícius,Vargem Bonita,Maracujá Pérola,91,Regular,2025-10-15 19:16:00
Vinícius,Vargem Bonita,Repolho,71,Ruim,2025-08-18 23:01:00
Vinícius,Vargem Bonita,Brócolis - Cabeça Única,52,Péssimo,2026-04-20 17:29:00
Vinícius,Vargem Bonita,Gengibre,85,Excelente,2025-07-11 04:53:00
Vinícius,Vargem Bonita,Couve,82,Excelente,2025-11-17 14:28:00
Vinícius,Vargem Bonita,Couve,67,Péssimo,2026-04-08 13:50:00
Vinícius,Vargem Bonita,Brócolis - Ramoso,56,Bom,2025-10-26 01:35:00
Vinícius,Vargem Bonita,Planaltina,8,Péssimo,2025-08-14 18:12:00
Vinícius,Vargem Bonita,Cebolinha,65,Péssimo,2025-06-27 19:32:00
Vinícius,Vargem Bonita,Atemóia,3,Péssimo,2025-09-08 14:50:00
Vinícius,Vargem Bonita,Uva Vinífera,8,Péssimo,2026-03-08 14:24:00
Vinícius,Vargem Bonita,Tangerina,100,Excelente,2025-12-16 16:39:00
Vinícius,Vargem Bonita,Maracujá,91,Ruim,2026-01-27 16:06:00
Vinícius,Vargem Bonita,Planaltina,5,Bom,2026-03-10 03:26:00
Vinícius,Vargem Bonita,Cebolinha,79,Bom,2025-10-28 00:33:00
Vinícius,Vargem Bonita,Uva,53,Bom,2025-08-23 23:21:00
Vinícius,Vargem Bonita,Brócolis - Cabeça Única,78,Ruim,2026-02-07 08:14:00
Vinícius,Vargem Bonita,Abacate,94,Regular,2025-10-30 00:40:00
Vinícius,Vargem Bonita,Tangerina,69,Péssimo,2026-01-16 08:57:00
Vinícius,Vargem Bonita,Maracujá,87,Regular,2025-12-03 16:36:00
Vinícius,Vargem Bonita,Atemóia,7,Ruim,2026-04-01 19:04:00
Vinícius,Vargem Bonita,Brócolis - Cabeça Única,63,Excelente,2025-06-22 23:23:00
Vinícius,Vargem Bonita,Uva,76,Bom,2025-07-02 04:43:00
Vinícius,Vargem Bonita,Brócolis - Ramoso,94,Regular,2025-06-20 19:35:00
Vinícius,Vargem Bonita,Pimentão,100,Ruim,2025-05-31 19:44:00
Vinícius,Vargem Bonita,Gengibre,67,Regular,2026-01-13 02:07:00
Vinícius,Vargem Bonita,Milho-verde,90,Regular,2025-07-19 03:26:00
Vinícius,Vargem Bonita,Milho-verde,81,Bom,2025-11-01 23:53:00
Vinícius,Vargem Bonita,Alface,51,Ruim,2025-11-14 04:44:00
Vinícius,Vargem Bonita,Manga,55,Regular,2025-06-26 04:33:00
Vinícius,Vargem Bonita,Atemóia,8,Excelente,2025-09-04 01:43:00
Vinícius,Vargem Bonita,Banana,80,Regular,2025-10-06 10:27:00
Vinícius,Vargem Bonita,Maracujá Pérola,58,Bom,2025-06-15 09:45:00
Vinícius,Vargem Bonita,Banana,98,Ruim,2026-04-28 03:53:00
Vinícius,Vargem Bonita,Tangerina,56,Regular,2025-08-05 05:28:00
Vinícius,Vargem Bonita,Cebolinha,57,Péssimo,2026-01-12 07:10:00
Vinícius,Vargem Bonita,Planaltina,1,Ruim,2025-11-11 13:50:00
Vinícius,Vargem Bonita,Atemóia,10,Péssimo,2026-04-18 19:16:00
Vinícius,Vargem Bonita,Gengibre,59,Excelente,2025-09-20 10:17:00
Vinícius,Vargem Bonita,Milho-verde,53,Bom,2025-08-29 18:15:00
Vinícius,Vargem Bonita,Uva Vinífera,10,Regular,2025-09-17 10:31:00
Vinícius,Vargem Bonita,Maracujá,66,Excelente,2025-09-18 18:13:00
Vinícius,Vargem Bonita,Milho-verde,56,Ruim,2026-01-24 15:59:00
Vinícius,Vargem Bonita,Tangerina,74,Excelente,2025-10-21 12:41:00
Vinícius,Vargem Bonita,Pimentão,54,Ruim,2025-08-03 15:42:00
Vinícius,Vargem Bonita,Tangerina,91,Bom,2026-01-16 19:58:00
Vinícius,Vargem Bonita,Laranja,70,Excelente,2025-06-27 00:06:00
Vinícius,Vargem Bonita,Uva Vinífera,3,Ruim,2026-01-24 18:31:00
Vinícius,Vargem Bonita,Uva Vinífera,8,Bom,2026-02-05 22:46:00
Vinícius,Vargem Bonita,Maracujá Pérola,97,Péssimo,2025-06-11 10:03:00
Vinícius,Vargem Bonita,Milho-verde,79,Regular,2025-07-04 18:14:00
Vinícius,Vargem Bonita,Atemóia,2,Regular,2025-07-05 23:20:00
Vinícius,Vargem Bonita,Brócolis - Cabeça Única,52,Regular,2026-03-27 22:31:00
Vinícius,Vargem Bonita,Beterraba,7,Bom,2025-10-30 04:30:00
Vinícius,Vargem Bonita,Cebolinha,76,Regular,2025-12-18 16:24:00
Alexandre,Alexandre Gusmão,Tomate,93,Ruim,2026-05-11 20:37:00
Alexandre,Alexandre Gusmão,Banana,77,Ruim,2025-09-12 16:08:00
Alexandre,Alexandre Gusmão,Atemóia,64,Regular,2025-06-14 01:06:00
Alexandre,Alexandre Gusmão,Atemóia,99,Excelente,2025-07-28 04:57:00
Alexandre,Alexandre Gusmão,Abóbora menina,7,Ruim,2026-04-02 02:36:00
Alexandre,Alexandre Gusmão,Pimentão,54,Péssimo,2025-10-07 19:58:00
Alexandre,Alexandre Gusmão,Banana,60,Ruim,2026-02-21 09:13:00
Alexandre,Alexandre Gusmão,Abóbora menina,6,Regular,2025-06-10 10:27:00
Alexandre,Alexandre Gusmão,Berinjela,10,Péssimo,2026-04-08 01:08:00
Alexandre,Alexandre Gusmão,Couve,94,Ruim,2025-11-29 15:16:00
Alexandre,Alexandre Gusmão,Tomate,53,Ruim,2025-08-09 01:58:00
Alexandre,Alexandre Gusmão,Banana,65,Regular,2025-09-17 19:12:00
Alexandre,Alexandre Gusmão,Berinjela,7,Regular,2025-08-30 16:25:00
Alexandre,Alexandre Gusmão,Banana,75,Ruim,2025-07-14 20:14:00
Alexandre,Alexandre Gusmão,Atemóia,85,Ruim,2026-05-21 07:55:00
Alexandre,Alexandre Gusmão,Chuchu,98,Ruim,2025-09-15 08:30:00
Alexandre,Alexandre Gusmão,Chuchu,84,Excelente,2025-07-23 21:24:00
Alexandre,Alexandre Gusmão,Banana,73,Ruim,2025-09-27 08:09:00
Alexandre,Alexandre Gusmão,Tangerina,72,Bom,2026-03-03 18:52:00
Alexandre,Alexandre Gusmão,Tangerina,87,Ruim,2026-01-23 15:51:00
Alexandre,Alexandre Gusmão,Beterraba,8,Excelente,2026-03-03 03:47:00
Alexandre,Alexandre Gusmão,Beterraba,7,Ruim,2026-02-05 16:16:00
Alexandre,Alexandre Gusmão,Repolho,60,Ruim,2025-09-17 06:02:00
Alexandre,Alexandre Gusmão,Brócolis - Ramoso,79,Bom,2025-12-21 21:01:00
Alexandre,Alexandre Gusmão,Abóbora menina,4,Bom,2026-01-27 18:04:00
Alexandre,Alexandre Gusmão,Pimentão,79,Regular,2026-01-07 03:49:00
Alexandre,Alexandre Gusmão,Manga,73,Bom,2025-09-30 16:29:00
Alexandre,Alexandre Gusmão,Atemóia,60,Péssimo,2026-02-12 03:28:00
Alexandre,Alexandre Gusmão,Tangerina,57,Ruim,2026-04-22 23:05:00
Alexandre,Alexandre Gusmão,Banana,80,Bom,2025-05-30 05:03:00
Alexandre,Alexandre Gusmão,Limão,95,Bom,2025-07-01 16:09:00
Alexandre,Alexandre Gusmão,Manga,52,Regular,2025-12-15 16:28:00
Alexandre,Alexandre Gusmão,Banana,88,Excelente,2026-04-28 10:31:00
Alexandre,Alexandre Gusmão,Alface,51,Bom,2025-10-26 19:03:00
Alexandre,Alexandre Gusmão,Pimentão,71,Regular,2025-09-16 05:42:00
Alexandre,Alexandre Gusmão,Pimentão,98,Péssimo,2025-12-10 09:30:00
Alexandre,Alexandre Gusmão,Graviola,68,Regular,2025-12-29 22:32:00
Alexandre,Alexandre Gusmão,Limão,86,Excelente,2026-04-30 11:27:00
Alexandre,Alexandre Gusmão,Cebolinha,54,Regular,2025-06-15 09:49:00
Alexandre,Alexandre Gusmão,Pimentão,65,Péssimo,2025-06-20 04:51:00
Alexandre,Alexandre Gusmão,Couve,90,Regular,2025-06-04 15:50:00
Alexandre,Alexandre Gusmão,Couve,76,Ruim,2025-09-28 10:32:00
Alexandre,Alexandre Gusmão,Repolho,56,Ruim,2026-02-17 15:30:00
Alexandre,Alexandre Gusmão,Cebolinha,78,Regular,2025-08-22 03:18:00
Alexandre,Alexandre Gusmão,Chuchu,57,Bom,2025-08-23 00:01:00
Alexandre,Alexandre Gusmão,Chuchu,68,Bom,2026-03-11 10:16:00
Alexandre,Alexandre Gusmão,Brócolis - Ramoso,55,Péssimo,2025-11-10 14:50:00
Alexandre,Alexandre Gusmão,Berinjela,9,Excelente,2025-11-01 00:45:00
Alexandre,Alexandre Gusmão,Pimentão,86,Péssimo,2025-11-08 03:49:00
Alexandre,Alexandre Gusmão,Tangerina,93,Péssimo,2025-07-18 20:07:00
Alexandre,Alexandre Gusmão,Beterraba,4,Péssimo,2026-05-09 15:05:00
Alexandre,Alexandre Gusmão,Brócolis - Cabeça Única,67,Regular,2025-12-22 12:48:00
Alexandre,Alexandre Gusmão,Goiaba,100,Excelente,2025-11-05 21:55:00
Alexandre,Alexandre Gusmão,Abacate,50,Regular,2025-07-01 18:22:00
Alexandre,Alexandre Gusmão,Goiaba,71,Bom,2026-04-29 13:13:00
Alexandre,Alexandre Gusmão,Banana,63,Péssimo,2025-08-12 10:05:00
Alexandre,Alexandre Gusmão,Brócolis - Cabeça Única,68,Péssimo,2026-03-22 07:10:00
Alexandre,Alexandre Gusmão,Brócolis - Cabeça Única,67,Regular,2025-11-29 03:25:00
Alexandre,Alexandre Gusmão,Banana,68,Péssimo,2025-11-13 23:25:00
Alexandre,Alexandre Gusmão,Brócolis - Ramoso,79,Péssimo,2025-09-13 13:38:00
Alexandre,Alexandre Gusmão,Repolho,95,Ruim,2026-01-02 11:39:00
Alexandre,Alexandre Gusmão,Planaltina,8,Ruim,2025-06-14 13:28:00
Alexandre,Alexandre Gusmão,Goiaba,60,Regular,2026-01-03 16:33:00
Alexandre,Alexandre Gusmão,Maracujá,75,Bom,2026-05-23 03:18:00
Alexandre,Alexandre Gusmão,Limão,84,Péssimo,2025-06-29 08:30:00
Alexandre,Alexandre Gusmão,Maracujá,71,Ruim,2026-01-18 01:52:00
Alexandre,Alexandre Gusmão,Brócolis - Cabeça Única,62,Péssimo,2025-12-17 10:13:00
Alexandre,Alexandre Gusmão,Abóbora menina,8,Péssimo,2026-01-15 08:13:00
Alexandre,Alexandre Gusmão,Planaltina,2,Regular,2026-05-04 22:07:00
Alexandre,Alexandre Gusmão,Limão,55,Ruim,2025-08-20 19:39:00
Alexandre,Alexandre Gusmão,Planaltina,7,Péssimo,2025-08-10 10:01:00
Alexandre,Alexandre Gusmão,Brazlândia,91,Bom,2025-08-07 22:02:00
Alexandre,Alexandre Gusmão,São Sebastião,8,Ruim,2025-09-19 05:34:00
Alexandre,Alexandre Gusmão,Abacate,64,Excelente,2025-06-16 02:28:00
Alexandre,Alexandre Gusmão,Planaltina,1,Regular,2025-12-10 23:27:00
Alexandre,Alexandre Gusmão,Atemóia,96,Ruim,2025-06-11 10:52:00
Alexandre,Alexandre Gusmão,Tangerina,97,Ruim,2026-03-29 12:01:00
Alexandre,Alexandre Gusmão,Brazlândia,75,Excelente,2026-01-14 02:50:00
Alexandre,Alexandre Gusmão,Planaltina,8,Péssimo,2026-01-04 02:08:00
Alexandre,Alexandre Gusmão,Tomate,59,Péssimo,2025-06-28 13:33:00
Alexandre,Alexandre Gusmão,Couve,92,Ruim,2025-08-30 07:02:00
Alexandre,Alexandre Gusmão,Alho,6,Regular,2025-12-08 21:34:00
Alexandre,Alexandre Gusmão,Cebolinha,92,Excelente,2026-02-05 06:05:00
Alexandre,Alexandre Gusmão,Brazlândia,81,Bom,2025-10-07 06:32:00
Alexandre,Alexandre Gusmão,Tangerina,81,Bom,2025-10-15 04:18:00
Alexandre,Alexandre Gusmão,São Sebastião,9,Regular,2025-08-17 20:08:00
Alexandre,Alexandre Gusmão,Planaltina,4,Regular,2025-11-16 04:21:00
Alexandre,Alexandre Gusmão,Chuchu,61,Regular,2026-02-08 15:58:00
Alexandre,Alexandre Gusmão,Uva,56,Bom,2025-10-25 03:49:00
Alexandre,Alexandre Gusmão,Tangerina,75,Excelente,2026-01-09 02:00:00
Alexandre,Alexandre Gusmão,Mandioca,80,Péssimo,2025-11-21 13:16:00
Alexandre,Alexandre Gusmão,Manga,78,Bom,2025-10-19 01:10:00
Alexandre,Alexandre Gusmão,Graviola,95,Excelente,2025-05-30 01:21:00
Alexandre,Alexandre Gusmão,Brócolis - Cabeça Única,68,Excelente,2025-09-27 21:52:00
Alexandre,Alexandre Gusmão,Planaltina,8,Ruim,2025-07-15 05:48:00
Alexandre,Alexandre Gusmão,Tangerina,52,Péssimo,2026-04-14 11:06:00
Alexandre,Alexandre Gusmão,Limão,77,Regular,2025-07-11 23:58:00
Alexandre,Alexandre Gusmão,Manga,59,Ruim,2026-03-11 16:09:00
Alexandre,Alexandre Gusmão,Brazlândia,74,Ruim,2025-11-09 08:06:00
Alexandre,Alexandre Gusmão,Mandioca,99,Regular,2026-02-04 12:04:00
Gustavo,Brazlândia,Morango,70,Bom,2025-11-05 06:09:00
Gustavo,Brazlândia,Vargem Bonita,6,Regular,2026-02-11 02:29:00
Gustavo,Brazlândia,Chuchu,61,Bom,2026-05-19 12:13:00
Gustavo,Brazlândia,Alface,81,Ruim,2025-09-17 11:20:00
Gustavo,Brazlândia,Vargem Bonita,1,Excelente,2026-05-10 10:55:00
Gustavo,Brazlândia,Abóbora italiana,71,Bom,2025-11-26 05:35:00
Gustavo,Brazlândia,Banana,57,Bom,2025-07-06 05:26:00
Gustavo,Brazlândia,Abacaxi,10,Ruim,2026-02-05 04:12:00
Gustavo,Brazlândia,Abóbora italiana,88,Ruim,2025-10-15 08:29:00
Gustavo,Brazlândia,Cajamanga,53,Excelente,2025-08-04 23:30:00
Gustavo,Brazlândia,Abacaxi,8,Bom,2025-11-08 18:05:00
Gustavo,Brazlândia,Morango,100,Ruim,2025-11-30 22:09:00
Gustavo,Brazlândia,Banana,93,Péssimo,2025-11-19 13:07:00
Gustavo,Brazlândia,Brócolis - Cabeça Única,57,Ruim,2025-08-25 04:49:00
Gustavo,Brazlândia,Repolho,77,Regular,2025-07-29 19:33:00
Gustavo,Brazlândia,Abacaxi,6,Excelente,2025-08-16 06:32:00
Gustavo,Brazlândia,Brócolis - Cabeça Única,71,Excelente,2025-10-05 20:47:00
Gustavo,Brazlândia,Vargem Bonita,9,Péssimo,2025-08-16 23:15:00
Gustavo,Brazlândia,Repolho,90,Regular,2025-08-31 16:17:00
Gustavo,Brazlândia,Banana,89,Ruim,2026-05-27 15:19:00
Gustavo,Brazlândia,Abóbora italiana,55,Péssimo,2025-11-25 12:14:00
Gustavo,Brazlândia,Vargem Bonita,10,Ruim,2026-03-02 06:40:00
Gustavo,Brazlândia,Morango,64,Péssimo,2026-03-07 06:51:00
Gustavo,Brazlândia,Morango,90,Péssimo,2026-05-21 12:00:00
Gustavo,Brazlândia,Chuchu,52,Excelente,2026-02-15 16:01:00
Gustavo,Brazlândia,Brócolis - Cabeça Única,77,Ruim,2026-04-28 14:24:00
Gustavo,Brazlândia,Brócolis - Cabeça Única,51,Péssimo,2025-06-16 19:57:00
Gustavo,Brazlândia,Pepino,8,Péssimo,2025-07-11 18:21:00
Gustavo,Brazlândia,Vargem Bonita,1,Péssimo,2025-07-18 21:13:00
Gustavo,Brazlândia,Paranoá,8,Ruim,2025-08-15 20:05:00
Gustavo,Brazlândia,Abacaxi,4,Regular,2026-01-07 09:39:00
Gustavo,Brazlândia,Abóbora menina,3,Péssimo,2025-12-20 09:22:00
Gustavo,Brazlândia,Ceilândia,64,Bom,2026-04-07 11:52:00
Gustavo,Brazlândia,Cajamanga,89,Bom,2025-08-11 23:45:00
Gustavo,Brazlândia,Abóbora italiana,60,Bom,2025-11-14 09:46:00
Gustavo,Brazlândia,Mamão,8,Excelente,2025-06-18 05:02:00
Gustavo,Brazlândia,Mamão,3,Bom,2025-08-05 06:56:00
Gustavo,Brazlândia,Tomate,83,Bom,2025-09-03 23:33:00
Gustavo,Brazlândia,Abacaxi,5,Excelente,2026-01-26 16:37:00
Gustavo,Brazlândia,Pepino,3,Excelente,2026-03-16 13:56:00
Gustavo,Brazlândia,Abóbora italiana,73,Péssimo,2026-05-05 12:57:00
Gustavo,Brazlândia,Paranoá,3,Excelente,2025-10-09 22:04:00
Gustavo,Brazlândia,Pepino,10,Bom,2025-08-01 18:41:00
Gustavo,Brazlândia,Ceilândia,57,Bom,2025-12-28 18:27:00
Gustavo,Brazlândia,Tangerina,68,Excelente,2025-09-05 11:07:00
Gustavo,Brazlândia,Tomate,59,Péssimo,2025-06-17 06:05:00
Gustavo,Brazlândia,Mandioca,66,Excelente,2025-06-02 04:30:00
Gustavo,Brazlândia,Chuchu,94,Péssimo,2025-12-15 07:42:00
Gustavo,Brazlândia,Brócolis - Cabeça Única,100,Bom,2025-10-05 06:09:00
Gustavo,Brazlândia,Abóbora menina,5,Bom,2026-03-22 23:58:00
Gustavo,Brazlândia,Banana,96,Ruim,2025-07-31 11:46:00
Gustavo,Brazlândia,Pepino,2,Excelente,2026-05-05 03:35:00
Gustavo,Brazlândia,Banana,89,Regular,2025-07-01 20:57:00
Gustavo,Brazlândia,Manga,90,Regular,2026-02-26 10:06:00
Gustavo,Brazlândia,Abóbora italiana,53,Bom,2025-09-15 15:16:00
Gustavo,Brazlândia,Abóbora italiana,99,Excelente,2026-01-18 15:33:00
Gustavo,Brazlândia,Paranoá,1,Excelente,2025-11-30 14:30:00
Gustavo,Brazlândia,Abóbora menina,10,Péssimo,2026-02-13 23:44:00
Gustavo,Brazlândia,Limão,61,Ruim,2025-11-30 01:33:00
Gustavo,Brazlândia,Limão,77,Ruim,2026-04-22 04:58:00
Gustavo,Brazlândia,Repolho,94,Excelente,2025-10-01 09:58:00
Gustavo,Brazlândia,Mamão,8,Ruim,2026-03-21 08:16:00
Gustavo,Brazlândia,Abacaxi,5,Regular,2025-10-08 22:36:00
Gustavo,Brazlândia,Repolho,98,Excelente,2025-12-29 00:58:00
Gustavo,Brazlândia,Abóbora italiana,54,Regular,2026-02-01 17:26:00
Gustavo,Brazlândia,Couve,77,Ruim,2026-01-05 21:35:00
Gustavo,Brazlândia,Mamão,4,Péssimo,2026-04-18 09:30:00
Gustavo,Brazlândia,Vargem Bonita,7,Excelente,2026-02-01 07:20:00
Gustavo,Brazlândia,Ceilândia,95,Ruim,2026-03-09 14:28:00
Gustavo,Brazlândia,Ceilândia,56,Excelente,2026-05-11 20:57:00
Gustavo,Brazlândia,Brócolis - Cabeça Única,66,Excelente,2025-12-05 10:22:00
Gustavo,Brazlândia,Repolho,63,Ruim,2025-06-04 01:30:00
Gustavo,Brazlândia,Abóbora italiana,76,Bom,2026-05-24 06:27:00
Gustavo,Brazlândia,Morango,60,Excelente,2025-09-09 17:32:00
Gustavo,Brazlândia,Banana,89,Bom,2025-10-24 10:58:00
Gustavo,Brazlândia,Abóbora italiana,60,Bom,2025-11-06 10:29:00
Gustavo,Brazlândia,Abóbora menina,1,Ruim,2025-06-11 14:35:00
Gustavo,Brazlândia,Goiaba,52,Regular,2025-11-28 01:22:00
Gustavo,Brazlândia,Tangerina,76,Excelente,2025-06-15 01:53:00
Gustavo,Brazlândia,Limão,61,Péssimo,2025-06-24 18:43:00
Gustavo,Brazlândia,Manga,94,Excelente,2026-02-05 00:26:00
Gustavo,Brazlândia,Abóbora italiana,75,Ruim,2025-09-13 02:36:00
Gustavo,Brazlândia,Abacaxi,10,Excelente,2026-03-23 23:38:00
Gustavo,Brazlândia,Tomate,67,Regular,2025-08-22 18:39:00
Gustavo,Brazlândia,Mamão,4,Ruim,2025-10-08 23:53:00
Gustavo,Brazlândia,Pepino,6,Péssimo,2025-11-30 18:40:00
Gustavo,Brazlândia,Tangerina,59,Ruim,2026-05-07 22:23:00
Gustavo,Brazlândia,Limão,88,Regular,2026-03-10 00:58:00
Gustavo,Brazlândia,Goiaba,86,Ruim,2025-09-08 21:28:00
Gustavo,Brazlândia,Couve-flor,4,Regular,2025-12-04 00:22:00
Gustavo,Brazlândia,Brócolis - Cabeça Única,54,Regular,2025-11-17 06:10:00
Gustavo,Brazlândia,Abóbora italiana,85,Ruim,2025-10-18 15:53:00
Gustavo,Brazlândia,Alface,63,Ruim,2025-07-17 14:04:00
Gustavo,Brazlândia,Abóbora italiana,79,Ruim,2026-01-06 00:33:00
Gustavo,Brazlândia,Repolho,89,Péssimo,2025-10-13 05:10:00
Gustavo,Brazlândia,Tangerina,71,Bom,2026-02-06 02:18:00
Gustavo,Brazlândia,Abacaxi,8,Excelente,2025-07-29 10:42:00
Gustavo,Brazlândia,Pepino,10,Excelente,2026-02-17 07:56:00
Gustavo,Brazlândia,Limão,89,Excelente,2025-08-18 13:07:00
Gustavo,Brazlândia,Abacaxi,9,Bom,2025-10-11 18:44:00
Matheus,Ceilândia,Goiaba,82,Bom,2025-12-18 19:46:00
Matheus,Ceilândia,Beterraba,6,Bom,2025-06-05 14:58:00
Matheus,Ceilândia,Goiaba,79,Bom,2026-01-18 22:20:00
Matheus,Ceilândia,Mandioca,54,Bom,2025-08-29 06:18:00
Matheus,Ceilândia,Mandioca,55,Regular,2025-10-07 00:10:00
Matheus,Ceilândia,Brócolis - Ramoso,63,Regular,2026-03-27 05:04:00
Matheus,Ceilândia,Goiaba,79,Ruim,2026-05-18 01:04:00
Matheus,Ceilândia,Couve,67,Regular,2026-03-30 11:05:00
Matheus,Ceilândia,Goiaba,92,Excelente,2026-02-11 03:49:00
Matheus,Ceilândia,Couve,71,Ruim,2025-09-10 01:52:00
Matheus,Ceilândia,Repolho,85,Bom,2025-09-07 20:04:00
Matheus,Ceilândia,Gama,61,Excelente,2025-11-12 19:14:00
Matheus,Ceilândia,Mandioca,58,Bom,2026-01-20 03:46:00
Matheus,Ceilândia,Couve,83,Péssimo,2025-06-27 13:36:00
Matheus,Ceilândia,Couve,71,Regular,2026-04-18 06:40:00
Matheus,Ceilândia,Chuchu,73,Excelente,2026-03-27 23:00:00
Matheus,Ceilândia,Couve,67,Excelente,2026-04-14 18:20:00
Matheus,Ceilândia,Mandioca,65,Excelente,2026-05-14 11:44:00
Matheus,Ceilândia,Manga,58,Ruim,2025-11-11 23:58:00
Matheus,Ceilândia,Goiaba,65,Excelente,2026-03-12 16:16:00
Matheus,Ceilândia,Brócolis - Ramoso,70,Péssimo,2025-10-31 13:05:00
Matheus,Ceilândia,Brócolis - Ramoso,98,Bom,2026-02-11 13:01:00
Matheus,Ceilândia,Goiaba,87,Péssimo,2025-08-28 17:27:00
Matheus,Ceilândia,Couve,74,Bom,2026-02-13 21:11:00
Matheus,Ceilândia,Chuchu,60,Bom,2025-10-05 20:35:00
Matheus,Ceilândia,Limão,88,Excelente,2026-01-11 13:23:00
Matheus,Ceilândia,Couve,89,Regular,2026-02-14 15:17:00
Matheus,Ceilândia,Beterraba,6,Bom,2026-04-21 17:01:00
Matheus,Ceilândia,Jabuticaba,6,Regular,2026-04-26 10:04:00
Matheus,Ceilândia,Limão,70,Bom,2025-07-25 17:39:00
Matheus,Ceilândia,Jabuticaba,4,Ruim,2025-08-23 02:16:00
Matheus,Ceilândia,Manga,63,Regular,2025-07-22 00:07:00
Matheus,Ceilândia,Mandioca,55,Bom,2026-04-04 11:41:00
Matheus,Ceilândia,Mandioca,92,Excelente,2026-03-25 21:08:00
Matheus,Ceilândia,Beterraba,10,Bom,2025-07-01 02:25:00
Matheus,Ceilândia,Beterraba,10,Péssimo,2026-01-23 17:39:00
Matheus,Ceilândia,Gama,58,Excelente,2025-08-06 14:45:00
Matheus,Ceilândia,Brócolis - Ramoso,86,Bom,2025-09-24 02:55:00
Matheus,Ceilândia,Manga,96,Péssimo,2026-03-08 12:56:00
Matheus,Ceilândia,Tangerina,51,Excelente,2025-09-06 23:21:00
Matheus,Ceilândia,Manga,61,Excelente,2026-01-22 22:58:00
Matheus,Ceilândia,Mandioca,96,Excelente,2025-06-19 05:41:00
Matheus,Ceilândia,Beterraba,9,Bom,2026-02-25 05:42:00
Matheus,Ceilândia,Jabuticaba,3,Bom,2025-10-31 14:31:00
Matheus,Ceilândia,Goiaba,54,Excelente,2025-06-17 08:15:00
Matheus,Ceilândia,Coco,91,Regular,2025-10-12 02:52:00
Matheus,Ceilândia,Goiaba,51,Bom,2025-11-11 21:48:00
Matheus,Ceilândia,Limão,94,Regular,2025-12-06 05:20:00
Matheus,Ceilândia,Manga,91,Bom,2025-06-07 00:41:00
Matheus,Ceilândia,Repolho,64,Regular,2025-09-13 17:39:00
Matheus,Ceilândia,Coco,79,Péssimo,2026-05-12 03:06:00
Matheus,Ceilândia,Mandioca,60,Regular,2025-12-20 00:21:00
Matheus,Ceilândia,Chuchu,72,Ruim,2025-09-28 00:57:00
Matheus,Ceilândia,Chuchu,53,Excelente,2025-07-04 09:58:00
Matheus,Ceilândia,Beterraba,6,Bom,2026-04-10 22:32:00
Matheus,Ceilândia,Manga,90,Ruim,2025-12-26 20:08:00
Matheus,Ceilândia,Manga,94,Regular,2026-04-18 01:28:00
Matheus,Ceilândia,Tangerina,97,Regular,2026-01-22 01:01:00
Matheus,Ceilândia,Chuchu,54,Péssimo,2026-03-07 08:49:00
Matheus,Ceilândia,Repolho,95,Excelente,2026-03-21 04:41:00
Matheus,Ceilândia,Chuchu,69,Ruim,2025-06-02 04:51:00
Matheus,Ceilândia,Milho-verde,73,Regular,2025-09-13 14:32:00
Matheus,Ceilândia,Beterraba,5,Bom,2026-02-12 21:14:00
Matheus,Ceilândia,Couve,70,Bom,2026-03-24 16:08:00
Matheus,Ceilândia,Goiaba,94,Péssimo,2025-06-15 20:06:00
Matheus,Ceilândia,Milho-verde,60,Excelente,2025-11-04 06:00:00
Matheus,Ceilândia,Tangerina,71,Excelente,2026-01-04 10:57:00
Matheus,Ceilândia,Beterraba,9,Péssimo,2025-11-20 18:32:00
Matheus,Ceilândia,Tangerina,92,Excelente,2025-12-14 17:29:00
Matheus,Ceilândia,Brócolis - Ramoso,66,Péssimo,2025-08-08 19:20:00
Matheus,Ceilândia,Goiaba,89,Regular,2025-12-14 00:50:00
Matheus,Ceilândia,Manga,72,Péssimo,2025-10-11 03:01:00
Matheus,Ceilândia,Mandioca,90,Excelente,2026-03-19 15:39:00
Matheus,Ceilândia,Limão,72,Ruim,2025-12-20 04:17:00
Matheus,Ceilândia,Tangerina,100,Excelente,2025-12-07 12:49:00
Matheus,Ceilândia,Maracujá,66,Péssimo,2025-09-10 23:39:00
Matheus,Ceilândia,Limão,57,Excelente,2026-03-22 04:49:00
Matheus,Ceilândia,Chuchu,97,Bom,2025-06-14 03:00:00
Matheus,Ceilândia,Jabuticaba,10,Péssimo,2025-12-04 22:48:00
Matheus,Ceilândia,Brócolis - Ramoso,63,Ruim,2025-09-12 18:08:00
Matheus,Ceilândia,Beterraba,10,Regular,2025-08-10 02:39:00
Matheus,Ceilândia,Tangerina,51,Bom,2025-07-23 12:38:00
Matheus,Ceilândia,Chuchu,78,Excelente,2025-10-14 03:59:00
Matheus,Ceilândia,Manga,100,Ruim,2025-12-13 13:38:00
Matheus,Ceilândia,Maracujá,91,Péssimo,2026-01-09 11:44:00
Matheus,Ceilândia,Cenoura,3,Ruim,2026-02-27 13:59:00
Matheus,Ceilândia,Jabuticaba,1,Bom,2026-02-10 22:21:00
