client,location,product,quantity,customerFeedback,date
Paulo,Sobradinho,Uva,77,Excelente,2026-03-09 08:20:00
Paulo,Sobradinho,Couve,69,Ruim,2025-09-30 19:11:00
Paulo,Sobradinho,Uva,61,Bom,2025-09-21 16:30:00
Paulo,Sobradinho,Mirtilo,86,Ruim,2025-06-05 22:14:00
Paulo,Sobradinho,Limão,52,Excelente,2026-01-03 09:47:00
Paulo,Sobradinho,Mandioca,82,Ruim,2025-10-30 03:57:00
Paulo,Sobradinho,Uva,83,Excelente,2025-12-05 18:07:00
Paulo,Sobradinho,Tangerina,54,Péssimo,2026-02-12 11:00:00
Paulo,Sobradinho,Maracujá Pérola,56,Excelente,2025-10-07 22:35:00
Paulo,Sobradinho,Tangerina,88,Ruim,2026-05-15 01:27:00
Paulo,Sobradinho,Repolho,99,Regular,2026-01-05 18:46:00
Paulo,Sobradinho,Banana,71,Péssimo,2025-07-10 21:56:00
Paulo,Sobradinho,Laranja,89,Péssimo,2025-06-03 05:19:00
Paulo,Sobradinho,Tangerina,53,Excelente,2025-09-30 16:00:00
Paulo,Sobradinho,Couve-flor,80,Regular,2025-07-06 02:57:00
Paulo,Sobradinho,Pimentão,74,Ruim,2025-11-14 23:24:00
Paulo,Sobradinho,Couve-flor,92,Regular,2026-04-26 00:06:00
Paulo,Sobradinho,Tabatinga,87,Ruim,2026-01-11 20:21:00
Paulo,Sobradinho,Tomate,62,Péssimo,2026-05-10 02:53:00
Paulo,Sobradinho,Tomate,68,Ruim,2025-06-22 23:42:00
Paulo,Sobradinho,Brócolis - Cabeça Única,6,Regular,2025-07-18 12:25:00
Paulo,Sobradinho,Couve,70,Bom,2025-11-19 19:29:00
Paulo,Sobradinho,Uva,76,Regular,2026-01-26 07:55:00
Paulo,Sobradinho,Mandioca,50,Regular,2026-04-25 23:19:00
Paulo,Sobradinho,Pipiripau,5,Excelente,2026-04-13 04:47:00
Paulo,Sobradinho,Mandioca,86,Regular,2025-07-12 06:13:00
Paulo,Sobradinho,Tomate,52,Ruim,2026-02-19 08:50:00
Paulo,Sobradinho,Pipiripau,9,Regular,2026-05-12 19:36:00
Paulo,Sobradinho,Berinjela,98,Regular,2025-11-14 13:59:00
Paulo,Sobradinho,Couve-flor,88,Excelente,2026-04-12 04:49:00
Paulo,Sobradinho,Couve-flor,72,Péssimo,2026-02-15 22:57:00
Paulo,Sobradinho,Berinjela,73,Regular,2025-11-19 02:29:00
Paulo,Sobradinho,Repolho,86,Excelente,2025-07-21 20:51:00
Paulo,Sobradinho,Tangerina,95,Bom,2025-11-26 21:20:00
Paulo,Sobradinho,Mirtilo,76,Ruim,2026-01-26 20:24:00
Paulo,Sobradinho,Couve-flor,54,Excelente,2026-05-28 08:44:00
Paulo,Sobradinho,Mandioca,87,Péssimo,2025-09-09 23:29:00
Paulo,Sobradinho,Couve,62,Bom,2025-07-22 09:45:00
Paulo,Sobradinho,Tomate,90,Bom,2025-08-28 07:29:00
Paulo,Sobradinho,Maracujá Pérola,89,Excelente,2025-11-13 21:00:00
Paulo,Sobradinho,Pipiripau,6,Bom,2025-07-08 09:37:00
Paulo,Sobradinho,Maracujá,95,Péssimo,2026-01-06 04:53:00
Paulo,Sobradinho,Brócolis - Ramoso,92,Regular,2025-08-31 16:03:00
Paulo,Sobradinho,Pimentão,55,Regular,2025-10-14 13:00:00
Paulo,Sobradinho,Tomate,56,Péssimo,2026-05-06 20:56:00
Paulo,Sobradinho,Mirtilo,53,Péssimo,2026-03-30 22:41:00
Paulo,Sobradinho,Couve,68,Ruim,2025-09-03 12:51:00
Paulo,Sobradinho,Brócolis - Ramoso,55,Bom,2025-08-07 16:42:00
Paulo,Sobradinho,Gama,9,Péssimo,2026-03-02 23:04:00
Paulo,Sobradinho,Uva,53,Bom,2025-12-23 16:06:00
Paulo,Sobradinho,Couve-flor,97,Excelente,2026-05-30 02:41:00
Paulo,Sobradinho,Mirtilo,73,Ruim,2025-11-06 13:34:00
Paulo,Sobradinho,Tabatinga,60,Ruim,2026-02-02 00:30:00
Paulo,Sobradinho,Brócolis - Cabeça Única,1,Regular,2026-01-11 16:12:00
Paulo,Sobradinho,Pipiripau,4,Péssimo,2025-06-21 07:01:00
Paulo,Sobradinho,Pimentão,89,Ruim,2025-11-12 06:55:00
Rafael,São Sebastião,Tomate,64,Bom,2026-03-18 19:54:00
Rafael,São Sebastião,Abacaxi,81,Ruim,2026-01-28 05:19:00
Rafael,São Sebastião,Cebola,75,Bom,2025-12-12 19:39:00
Rafael,São Sebastião,Abacate,89,Excelente,2025-11-27 21:59:00
Rafael,São Sebastião,Agrião,53,Ruim,2025-08-22 00:39:00
Rafael,São Sebastião,Tomate,82,Péssimo,2025-10-27 04:45:00
Rafael,São Sebastião,Agrião,95,Péssimo,2025-08-30 10:46:00
Rafael,São Sebastião,Abóbora,55,Péssimo,2025-09-24 06:45:00
Rafael,São Sebastião,Manga,67,Regular,2026-04-23 13:59:00
Rafael,São Sebastião,Couve-flor,2,Ruim,2026-02-02 12:21:00
Rafael,São Sebastião,Abacaxi,55,Ruim,2025-09-12 22:19:00
Rafael,São Sebastião,Alface,71,Péssimo,2025-08-11 22:22:00
Rafael,São Sebastião,Manga,99,Péssimo,2026-03-11 14:48:00
Rafael,São Sebastião,Limão,82,Regular,2025-06-21 05:31:00
Rafael,São Sebastião,Agrião,100,Excelente,2025-08-26 03:35:00
Rafael,São Sebastião,Abóbora,94,Péssimo,2026-04-11 00:48:00
Rafael,São Sebastião,Manga,92,Ruim,2025-09-18 05:52:00
Rafael,São Sebastião,Banana,81,Ruim,2026-05-27 13:49:00
Rafael,São Sebastião,Abacate,81,Ruim,2026-01-03 03:14:00
Rafael,São Sebastião,Pitaia,59,Bom,2026-04-20 01:36:00
Rafael,São Sebastião,Alface,50,Ruim,2026-03-01 02:49:00
Rafael,São Sebastião,Alface,83,Ruim,2025-10-13 01:19:00
Rafael,São Sebastião,Agrião,64,Ruim,2026-01-19 00:53:00
Rafael,São Sebastião,Mandioca,100,Excelente,2025-11-11 07:41:00
Rafael,São Sebastião,Manga,64,Péssimo,2026-05-08 04:49:00
Rafael,São Sebastião,Cebola,98,Regular,2025-11-11 01:46:00
Rafael,São Sebastião,Abacaxi,95,Regular,2026-04-17 03:12:00
Rafael,São Sebastião,Abacaxi,89,Excelente,2026-03-31 01:47:00
Rafael,São Sebastião,Pitaia,74,Excelente,2025-12-27 09:32:00
Rafael,São Sebastião,Sobradinho,88,Bom,2025-10-24 03:17:00
Rafael,São Sebastião,Mandioca,51,Péssimo,2025-06-03 14:31:00
Rafael,São Sebastião,Tomate,80,Péssimo,2026-02-24 03:35:00
Rafael,São Sebastião,Ceilândia,8,Ruim,2025-06-15 00:11:00
Rafael,São Sebastião,Banana,54,Regular,2026-04-26 14:18:00
Rafael,São Sebastião,Abóbora,56,Bom,2026-03-02 17:06:00
Rafael,São Sebastião,Abacate,81,Péssimo,2026-01-24 03:10:00
Rafael,São Sebastião,Sobradinho,59,Ruim,2025-11-03 05:20:00
Rafael,São Sebastião,Sobradinho,71,Excelente,2025-08-31 01:13:00
Rafael,São Sebastião,Mandioca,91,Regular,2025-09-26 00:30:00
Rafael,São Sebastião,Maracujá Pérola,73,Bom,2026-01-29 08:44:00
Rafael,São Sebastião,Maracujá,57,Bom,2025-12-05 10:03:00
Rafael,São Sebastião,Ceilândia,1,Excelente,2025-11-13 08:23:00
Rafael,São Sebastião,Couve-flor,6,Bom,2025-11-06 23:58:00
Rafael,São Sebastião,Tangerina,92,Bom,2026-04-07 01:33:00
Rafael,São Sebastião,Maracujá Pérola,87,Péssimo,2026-02-11 15:52:00
Rafael,São Sebastião,Tangerina,55,Regular,2026-02-01 11:52:00
Rafael,São Sebastião,Morango,81,Excelente,2026-03-31 20:23:00
Rafael,São Sebastião,Couve-flor,10,Péssimo,2026-02-01 22:43:00
Rafael,São Sebastião,Abóbora,80,Ruim,2026-02-04 03:50:00
Rafael,São Sebastião,Tangerina,70,Regular,2025-07-24 02:46:00
Rafael,São Sebastião,Agrião,68,Ruim,2025-09-05 04:31:00
Rafael,São Sebastião,Abóbora,51,Bom,2025-07-28 06:59:00
Rafael,São Sebastião,Ceilândia,4,Regular,2026-02-14 10:31:00
Rafael,São Sebastião,Maracujá,81,Péssimo,2025-08-10 17:08:00
Rafael,São Sebastião,Abacaxi,81,Bom,2025-06-11 10:44:00
Rafael,São Sebastião,Ceilândia,5,Ruim,2026-02-03 00:26:00
Rafael,São Sebastião,Banana,96,Ruim,2025-07-05 11:46:00
Rafael,São Sebastião,Alface,81,Excelente,2025-12-11 15:37:00
Rafael,São Sebastião,Ceilândia,6,Bom,2026-05-18 17:12:00
Rafael,São Sebastião,Sobradinho,91,Bom,2026-01-29 04:24:00
Rafael,São Sebastião,Abacaxi,72,Ruim,2026-04-09 07:24:00
Rafael,São Sebastião,Banana,74,Excelente,2025-10-18 00:52:00
Rafael,São Sebastião,Alface,87,Regular,2026-03-15 19:05:00
Rafael,São Sebastião,Maracujá Pérola,99,Péssimo,2026-01-17 01:52:00
Rafael,São Sebastião,Limão,80,Excelente,2025-09-01 03:14:00
Rafael,São Sebastião,Sobradinho,59,Péssimo,2025-06-02 06:25:00
Rafael,São Sebastião,Agrião,100,Regular,2026-04-09 01:04:00
Rafael,São Sebastião,Abacate,64,Péssimo,2025-12-16 20:29:00
Rafael,São Sebastião,Morango,100,Excelente,2026-05-29 15:47:00
Rafael,São Sebastião,Pitaia,83,Ruim,2026-05-31 00:34:00
Rafael,São Sebastião,Abóbora,67,Bom,2026-02-26 09:30:00
Rafael,São Sebastião,Abacaxi,64,Bom,2026-01-29 06:37:00
Rafael,São Sebastião,Couve-flor,2,Regular,2025-07-17 14:03:00
Rafael,São Sebastião,Ceilândia,10,Bom,2025-08-13 18:39:00
Rafael,São Sebastião,Maracujá Pérola,50,Péssimo,2026-01-27 04:57:00
Rafael,São Sebastião,Pitaia,79,Regular,2025-12-07 21:32:00
Rafael,São Sebastião,Mandioca,72,Regular,2025-10-07 02:52:00
Rafael,São Sebastião,Alface,91,Péssimo,2026-02-15 09:58:00
Rafael,São Sebastião,Pitaia,84,Ruim,2025-07-27 14:21:00
Rafael,São Sebastião,Repolho,76,Regular,2025-06-14 01:07:00
Rafael,São Sebastião,Ceilândia,8,Regular,2025-12-26 00:21:00
Rafael,São Sebastião,Abacate,86,Bom,2025-08-01 07:25:00
Rafael,São Sebastião,Sobradinho,99,Excelente,2025-06-05 13:55:00
Rafael,São Sebastião,Tangerina,97,Péssimo,2026-01-22 06:33:00
Rafael,São Sebastião,Morango,99,Regular,2025-09-25 20:13:00
Rafael,São Sebastião,Manga,90,Péssimo,2025-07-13 11:04:00
Rafael,São Sebastião,Pitaia,77,Regular,2025-12-02 02:30:00
Rafael,São Sebastião,Ceilândia,4,Bom,2026-05-24 01:16:00
Rafael,São Sebastião,Laranja,93,Regular,2025-08-16 05:38:00
Rafael,São Sebastião,Banana,50,Excelente,2025-09-01 10:27:00
Rafael,São Sebastião,Abóbora,72,Péssimo,2025-07-06 08:10:00
Rafael,São Sebastião,Ceilândia,6,Péssimo,2026-05-18 02:24:00
Rafael,São Sebastião,Maracujá,92,Péssimo,2026-01-14 22:15:00
Rafael,São Sebastião,Alface,89,Ruim,2025-10-01 08:51:00
Rafael,São Sebastião,Morango,96,Excelente,2025-06-02 06:53:00
Rafael,São Sebastião,Abacate,84,Ruim,2025-11-02 22:18:00
Rafael,São Sebastião,Pitaia,81,Péssimo,2025-08-08 04:27:00
Rafael,São Sebastião,Maracujá Pérola,51,Regular,2025-11-04 15:38:00
Rafael,São Sebastião,Morango,85,Bom,2025-07-12 09:57:00
Rafael,São Sebastião,Abóbora,55,Regular,2026-05-03 20:35:00
Sérgio,Tabatinga,Cebola,93,Bom,2026-03-17 01:29:00
Sérgio,Tabatinga,Uva,54,Excelente,2025-11-07 22:24:00
Sérgio,Tabatinga,Tomate,62,Bom,2026-02-23 00:30:00
Sérgio,Tabatinga,Cenoura,85,Excelente,2025-08-26 10:56:00
Sérgio,Tabatinga,Cebola,64,Excelente,2026-02-03 08:43:00
Sérgio,Tabatinga,Cenoura,74,Bom,2025-08-03 17:09:00
Sérgio,Tabatinga,Maracujá,75,Excelente,2026-01-28 02:32:00
Sérgio,Tabatinga,Tomate,71,Ruim,2026-01-25 20:38:00
Sérgio,Tabatinga,Tomate,87,Excelente,2026-03-17 23:59:00
Sérgio,Tabatinga,Uva,54,Excelente,2025-06-23 11:29:00
Sérgio,Tabatinga,Mandioca,77,Ruim,2026-05-26 05:47:00
Sérgio,Tabatinga,Abóbora japonesa - Tetsukabut,78,Bom,2026-01-25 13:27:00
Sérgio,Tabatinga,Cebola,77,Regular,2025-06-01 00:57:00
Sérgio,Tabatinga,Tomate,57,Excelente,2026-03-30 05:07:00
Sérgio,Tabatinga,Maracujá,60,Péssimo,2026-01-23 08:56:00
Sérgio,Tabatinga,Cenoura,62,Excelente,2026-05-04 16:46:00
Sérgio,Tabatinga,Pitaia,76,Bom,2026-02-07 10:19:00
Sérgio,Tabatinga,Taquara,91,Excelente,2025-06-20 02:39:00
Sérgio,Tabatinga,Abóbora japonesa - Tetsukabut,75,Excelente,2026-01-19 20:47:00
Sérgio,Tabatinga,Uva,84,Excelente,2025-06-01 17:24:00
Sérgio,Tabatinga,Jiló,50,Regular,2026-01-15 14:53:00
Sérgio,Tabatinga,Maracujá,76,Péssimo,2026-01-16 06:51:00
Sérgio,Tabatinga,Abóbora japonesa - Tetsukabut,62,Excelente,2026-03-11 21:50:00
Sérgio,Tabatinga,Cebola,62,Regular,2025-08-14 13:30:00
Sérgio,Tabatinga,PAD-DF,10,Péssimo,2026-01-09 05:42:00
Sérgio,Tabatinga,Banana,66,Excelente,2025-07-07 15:51:00
Sérgio,Tabatinga,Taquara,91,Excelente,2025-07-19 02:32:00
Sérgio,Tabatinga,Uva,95,Ruim,2026-02-23 16:17:00
Sérgio,Tabatinga,Limão,53,Ruim,2025-11-27 09:08:00
Sérgio,Tabatinga,Cebola,76,Ruim,2025-06-27 00:47:00
Sérgio,Tabatinga,Uva,85,Ruim,2025-08-06 13:09:00
Sérgio,Tabatinga,PAD-DF,8,Bom,2025-07-05 09:49:00
Sérgio,Tabatinga,PAD-DF,2,Regular,2026-02-11 08:05:00
Sérgio,Tabatinga,Jiló,78,Excelente,2025-12-26 15:40:00
Sérgio,Tabatinga,PAD-DF,3,Regular,2025-06-09 12:23:00
Sérgio,Tabatinga,Mandioca,100,Regular,2025-11-25 09:22:00
Sérgio,Tabatinga,Pitaia,65,Regular,2025-06-07 15:35:00
Sérgio,Tabatinga,Maracujá,85,Ruim,2025-10-03 06:14:00
Sérgio,Tabatinga,Uva,81,Ruim,2026-03-23 22:35:00
Sérgio,Tabatinga,Maracujá Pérola,69,Bom,2026-04-23 07:09:00
Sérgio,Tabatinga,Maracujá Pérola,71,Ruim,2026-05-01 15:20:00
Sérgio,Tabatinga,PAD-DF,8,Excelente,2025-10-26 18:02:00
Sérgio,Tabatinga,Alface,7,Ruim,2025-12-19 22:41:00
Sérgio,Tabatinga,Limão,78,Péssimo,2025-11-08 11:30:00
Sérgio,Tabatinga,Uva,94,Péssimo,2025-06-24 07:43:00
Sérgio,Tabatinga,Taquara,82,Bom,2025-12-27 06:20:00
Sérgio,Tabatinga,Limão,60,Ruim,2026-04-09 13:38:00
Sérgio,Tabatinga,Taquara,68,Péssimo,2025-07-15 12:36:00
Sérgio,Tabatinga,Maracujá Pérola,61,Bom,2026-03-08 23:40:00
Sérgio,Tabatinga,Pitaia,79,Péssimo,2025-07-04 04:53:00
Sérgio,Tabatinga,Limão,53,Regular,2025-07-12 17:37:00
Sérgio,Tabatinga,Cebola,91,Regular,2025-12-25 15:00:00
Sérgio,Tabatinga,PAD-DF,3,Excelente,2025-08-17 12:28:00
Sérgio,Tabatinga,PAD-DF,10,Ruim,2026-01-18 11:37:00
Sérgio,Tabatinga,Pitaia,53,Péssimo,2025-12-07 23:54:00
Sérgio,Tabatinga,Banana,86,Péssimo,2025-11-06 02:35:00
Sérgio,Tabatinga,Cajamanga,2,Péssimo,2025-07-03 01:56:00
Sérgio,Tabatinga,Limão,99,Bom,2026-05-17 13:59:00
Sérgio,Tabatinga,Tomate,90,Bom,2025-08-11 05:13:00
Sérgio,Tabatinga,Alface,3,Bom,2026-03-21 11:05:00
Sérgio,Tabatinga,Uva,97,Péssimo,2026-02-28 11:59:00
Sérgio,Tabatinga,PAD-DF,5,Péssimo,2025-11-20 14:49:00
Sérgio,Tabatinga,Pitaia,55,Regular,2025-07-31 07:46:00
Sérgio,Tabatinga,Abóbora japonesa - Tetsukabut,53,Excelente,2025-07-15 13:44:00
Sérgio,Tabatinga,Cajamanga,9,Bom,2025-07-20 11:44:00
Sérgio,Tabatinga,Cebola,98,Regular,2026-05-03 16:30:00
Sérgio,Tabatinga,PAD-DF,8,Excelente,2025-08-29 11:26:00
Sérgio,Tabatinga,Abacate,77,Ruim,2025-09-27 22:40:00
Sérgio,Tabatinga,Alface,9,Péssimo,2026-04-09 21:01:00
Sérgio,Tabatinga,Tomate,55,Excelente,2025-09-15 07:42:00
Sérgio,Tabatinga,Chuchu,93,Excelente,2025-12-10 16:19:00
Sérgio,Tabatinga,Taquara,95,Ruim,2025-12-20 09:52:00
Sérgio,Tabatinga,Pitaia,79,Excelente,2025-06-27 11:32:00
Sérgio,Tabatinga,Maracujá,93,Regular,2026-02-11 20:57:00
Sérgio,Tabatinga,Abacate,50,Bom,2025-08-11 04:12:00
Sérgio,Tabatinga,Mandioca,78,Excelente,2026-05-25 00:25:00
Sérgio,Tabatinga,Chuchu,80,Ruim,2025-12-16 19:17:00
Sérgio,Tabatinga,Abacate,97,Bom,2025-10-17 15:43:00
Sérgio,Tabatinga,Manga,84,Ruim,2026-03-21 14:17:00
Sérgio,Tabatinga,Taquara,52,Péssimo,2025-12-22 12:38:00
Sérgio,Tabatinga,Cenoura,96,Regular,2025-10-22 23:32:00
Sérgio,Tabatinga,Cenoura,79,Regular,2026-04-20 17:44:00
Sérgio,Tabatinga,PAD-DF,8,Bom,2026-02-25 09:53:00
Sérgio,Tabatinga,Maracujá,88,Regular,2025-10-05 16:14:00
Sérgio,Tabatinga,Chuchu,58,Péssimo,2026-04-22 00:33:00
Sérgio,Tabatinga,Mandioca,55,Regular,2026-06-01 21:04:00
Sérgio,Tabatinga,Chuchu,68,Bom,2025-09-07 15:40:00
Sérgio,Tabatinga,Limão,59,Excelente,2025-06-01 06:30:00
Sérgio,Tabatinga,Cenoura,73,Excelente,2026-05-24 03:48:00
Sérgio,Tabatinga,Limão,82,Péssimo,2026-01-18 08:52:00
Sérgio,Tabatinga,Abóbora japonesa - Tetsukabut,54,Péssimo,2025-09-30 13:47:00
Sérgio,Tabatinga,PAD-DF,6,Bom,2026-05-21 07:26:00
Sérgio,Tabatinga,Pitaia,98,Ruim,2025-06-03 20:26:00
Sérgio,Tabatinga,Abacate,65,Bom,2025-08-23 11:52:00
Sérgio,Tabatinga,Uva,100,Péssimo,2026-05-06 03:38:00
Sérgio,Tabatinga,Abóbora japonesa - Tetsukabut,87,Excelente,2026-01-22 11:28:00
Sérgio,Tabatinga,Maracujá Pérola,62,Regular,2025-12-15 17:00:00
Sérgio,Tabatinga,Chuchu,58,Excelente,2025-11-24 08:51:00
Sérgio,Tabatinga,Batata-doce,71,Péssimo,2025-10-09 02:18:00
Sérgio,Tabatinga,Manga,68,Péssimo,2026-05-12 13:13:00
Tiago,Taquara,Tangerina,57,Péssimo,2026-03-22 03:53:00
Tiago,Taquara,Acerola,57,Ruim,2026-01-02 12:47:00
Tiago,Taquara,Acerola,61,Ruim,2026-04-08 08:49:00
Tiago,Taquara,Laranja,85,Excelente,2025-10-17 04:50:00
Tiago,Taquara,Tomate,96,Ruim,2025-09-01 00:56:00
Tiago,Taquara,Laranja,51,Regular,2026-01-31 07:31:00
Tiago,Taquara,Maracujá,59,Bom,2026-03-29 19:47:00
Tiago,Taquara,Repolho,64,Regular,2026-01-02 20:40:00
Tiago,Taquara,Tomate,57,Péssimo,2025-12-22 16:09:00
Tiago,Taquara,Maracujá,79,Ruim,2026-05-11 22:10:00
Tiago,Taquara,Abacate,74,Péssimo,2025-09-19 23:28:00
Tiago,Taquara,Acerola,83,Ruim,2025-07-03 01:38:00
Tiago,Taquara,Maracujá,70,Bom,2026-01-12 17:41:00
Tiago,Taquara,Repolho,51,Ruim,2025-06-16 01:28:00
Tiago,Taquara,Repolho,90,Regular,2026-04-03 22:52:00
Tiago,Taquara,Abacate,56,Bom,2026-02-17 20:27:00
Tiago,Taquara,Tangerina,68,Regular,2026-04-28 12:55:00
Tiago,Taquara,Abóbora italiana,72,Regular,2025-07-23 09:02:00
Tiago,Taquara,Repolho,64,Péssimo,2025-11-29 13:27:00
Tiago,Taquara,Abóbora italiana,89,Péssimo,2026-01-20 08:07:00
Tiago,Taquara,Tangerina,79,Péssimo,2026-02-28 06:44:00
Tiago,Taquara,Acerola,70,Regular,2025-11-09 18:44:00
Tiago,Taquara,Repolho,100,Ruim,2025-12-07 15:37:00
Tiago,Taquara,Repolho,79,Regular,2025-10-28 11:04:00
Tiago,Taquara,Acerola,98,Regular,2025-12-26 12:21:00
Tiago,Taquara,Vargem Bonita,82,Excelente,2025-10-09 23:13:00
Tiago,Taquara,Pimentão,94,Excelente,2025-08-01 00:54:00
Tiago,Taquara,Abacate,55,Péssimo,2025-09-11 04:04:00
Tiago,Taquara,Vargem Bonita,85,Excelente,2025-08-09 02:11:00
Tiago,Taquara,Caqui,94,Péssimo,2025-08-04 04:13:00
Tiago,Taquara,Abóbora menina,57,Excelente,2025-07-25 16:48:00
Tiago,Taquara,Tomate,60,Ruim,2025-11-14 02:32:00
Tiago,Taquara,Abóbora italiana,82,Bom,2025-12-02 19:40:00
Tiago,Taquara,Caqui,99,Péssimo,2025-09-29 08:43:00
Tiago,Taquara,Abóbora menina,73,Ruim,2025-11-06 19:09:00
Tiago,Taquara,Caqui,50,Excelente,2025-12-17 06:21:00
Tiago,Taquara,Vargem Bonita,54,Excelente,2025-11-26 02:46:00
Tiago,Taquara,Laranja,75,Excelente,2026-04-24 22:12:00
Tiago,Taquara,Laranja,66,Péssimo,2025-09-04 04:08:00
Tiago,Taquara,Abacate,53,Excelente,2025-09-30 20:32:00
Tiago,Taquara,Vargem Bonita,74,Péssimo,2026-05-02 15:37:00
Tiago,Taquara,Acerola,94,Péssimo,2025-11-28 13:26:00
Tiago,Taquara,Acerola,79,Excelente,2025-08-17 01:45:00
Tiago,Taquara,Pimentão,84,Péssimo,2025-07-21 00:53:00
Tiago,Taquara,Maracujá,87,Excelente,2025-11-25 00:59:00
Tiago,Taquara,Couve-flor,80,Excelente,2026-03-29 02:37:00
Tiago,Taquara,Maracujá,70,Péssimo,2025-09-17 17:23:00
Tiago,Taquara,Repolho,79,Regular,2026-01-09 10:36:00
Tiago,Taquara,Acerola,77,Ruim,2026-01-09 10:56:00
Tiago,Taquara,Couve-flor,50,Bom,2025-10-25 05:15:00
Tiago,Taquara,Laranja,86,Bom,2026-01-13 23:10:00
Tiago,Taquara,Pimentão,60,Péssimo,2026-03-27 19:29:00
Tiago,Taquara,Abacate,54,Regular,2025-08-24 02:17:00
Tiago,Taquara,Couve-flor,53,Péssimo,2025-08-03 14:49:00
Tiago,Taquara,Tangerina,74,Regular,2025-11-20 23:43:00
Tiago,Taquara,Caqui,92,Excelente,2026-05-30 05:23:00
Tiago,Taquara,Acerola,93,Péssimo,2026-02-13 10:22:00
Tiago,Taquara,Laranja,96,Bom,2025-11-17 10:34:00
Tiago,Taquara,Tomate,86,Ruim,2025-08-17 03:21:00
Tiago,Taquara,Vargem Bonita,54,Excelente,2025-07-18 19:45:00
Tiago,Taquara,Pitaia,60,Péssimo,2026-03-02 07:46:00
Tiago,Taquara,Pimentão,74,Ruim,2025-07-22 04:13:00
Tiago,Taquara,Acerola,75,Ruim,2025-06-11 14:40:00
Tiago,Taquara,Tangerina,65,Ruim,2026-05-16 18:34:00
Tiago,Taquara,Pitaia,74,Bom,2026-02-28 03:20:00
Tiago,Taquara,Banana,50,Regular,2026-01-19 15:31:00
Tiago,Taquara,Banana,51,Regular,2026-01-10 16:42:00
Tiago,Taquara,Caqui,88,Péssimo,2026-02-10 16:23:00
Tiago,Taquara,Limão,83,Regular,2025-07-03 14:48:00
Tiago,Taquara,Tomate,96,Ruim,2026-05-11 14:43:00
Tiago,Taquara,Vargem Bonita,92,Bom,2025-07-31 16:37:00
Tiago,Taquara,Abóbora italiana,52,Regular,2025-10-09 14:16:00
Tiago,Taquara,Repolho,75,Excelente,2026-03-23 03:41:00
Tiago,Taquara,Pimentão,84,Excelente,2025-07-21 09:47:00
Tiago,Taquara,Banana,73,Bom,2025-06-04 01:59:00
Tiago,Taquara,Couve-flor,54,Bom,2025-11-11 09:05:00
Tiago,Taquara,Pitaia,53,Ruim,2026-05-24 01:29:00
Tiago,Taquara,Banana,84,Regular,2026-02-01 22:02:00
Tiago,Taquara,Caqui,65,Bom,2026-04-20 14:48:00
Tiago,Taquara,Pitaia,61,Regular,2026-04-18 09:37:00
Tiago,Taquara,Laranja,77,Regular,2025-07-09 00:35:00
Tiago,Taquara,Maracujá,91,Bom,2026-05-26 23:42:00
Tiago,Taquara,Mandioca,82,Bom,2026-01-30 18:26:00
Tiago,Taquara,Banana,95,Regular,2026-03-12 14:54:00
Tiago,Taquara,Acerola,84,Regular,2025-12-25 09:03:00
Tiago,Taquara,Acerola,74,Ruim,2025-09-04 23:35:00
Tiago,Taquara,Mandioca,51,Ruim,2026-05-31 14:55:00
Tiago,Taquara,Pimentão,63,Regular,2026-01-09 14:15:00
Tiago,Taquara,Maracujá,67,Ruim,2025-08-30 03:55:00
Tiago,Taquara,Pepino,93,Bom,2025-08-31 00:46:00
Tiago,Taquara,Mandioca,54,Excelente,2025-10-12 12:25:00
Tiago,Taquara,Manga,98,Excelente,2026-05-12 01:28:00
Tiago,Taquara,Banana,88,Péssimo,2026-02-12 12:45:00
Tiago,Taquara,Abacate,73,Péssimo,2026-04-27 03:09:00
Tiago,Taquara,Abacate,82,Excelente,2025-07-21 16:38:00
Tiago,Taquara,Banana,56,Bom,2025-06-21 06:25:00
Tiago,Taquara,Manga,58,Bom,2025-11-09 14:10:00
Tiago,Taquara,Berinjela,69,Péssimo,2026-05-21 08:46:00
Tiago,Taquara,Uva Vinífera,10,Excelente,2025-12-15 08:30:00
Tiago,Taquara,Pepino,91,Bom,2025-08-15 18:45:00
Vinícius,Vargem Bonita,Uva,91,Ruim,2025-12-18 19:24:00
Vinícius,Vargem Bonita,Maracujá,90,Ruim,2026-03-01 12:35:00
Vinícius,Vargem Bonita,Brócolis - Ramoso,64,Ruim,2026-04-18 02:01:00
Vinícius,Vargem Bonita,Milho doce,2,Bom,2026-04-15 05:13:00
Vinícius,Vargem Bonita,Uva,66,Regular,2026-02-10 02:59:00
Vinícius,Vargem Bonita,Cebolinha,96,Bom,2025-10-03 20:45:00
Vinícius,Vargem Bonita,Repolho,96,Regular,2026-02-01 03:35:00
Vinícius,Vargem Bonita,Cebolinha,88,Péssimo,2026-02-04 03:35:00
Vinícius,Vargem Bonita,Uva,89,Ruim,2026-04-07 10:39:00
Vinícius,Vargem Bonita,Brócolis - Ramoso,95,Péssimo,2025-10-10 07:02:00
Vinícius,Vargem Bonita,Milho-verde,67,Péssimo,2025-11-04 15:47:00
Vinícius,Vargem Bonita,Milho doce,8,Excelente,2025-07-05 18:53:00
Vinícius,Vargem Bonita,Cebolinha,92,Péssimo,2025-07-19 08:10:00
Vinícius,Vargem Bonita,Maracujá,71,Bom,2026-01-29 17:52:00
